,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000106019,0.26396833875828063,0.0,0.0,0.25490201470383705,0.27298825587325276,Gm43672
ENSMUSG00000001525,0.2628997513917267,0.0,0.0,0.2538280351174908,0.2719252206213777,Tubb5
ENSMUSG00000021807,0.26233421715134086,0.0,0.0,0.2532596561751244,0.27136261584281807,2700060E02Rik
ENSMUSG00000028936,0.26200735414212867,0.0,0.0,0.25293115186444004,0.2710374431672941,Rpl22
ENSMUSG00000021871,0.26143143928451007,0.0,0.0,0.2523523502149932,0.27046450157080065,Pnp
ENSMUSG00000030591,0.2612867217965383,0.0,0.0,0.2522069083473322,0.2703205302062273,Psmd8
ENSMUSG00000021090,0.2607198200308621,0.0,0.0,0.2516371729203654,0.26975654733818744,Lrrc9
ENSMUSG00000020224,0.26017099248069386,0.0,0.0,0.25108560805008107,0.26921053971744086,Llph
ENSMUSG00000015943,0.2598785625572891,0.0,0.0,0.2507917220189865,0.26891960995445646,Bola1
ENSMUSG00000027628,0.2594425994894482,0.0,0.0,0.25035359125322765,0.2684858803064029,Aar2
ENSMUSG00000020946,0.25914051239386654,0.0,0.0,0.25005000430204455,0.26818533863915084,Gosr2
ENSMUSG00000027371,0.2584951798555509,0.0,0.0,0.24940147368985563,0.2675433016190703,Fahd2a
ENSMUSG00000020372,0.2584300547301868,0.0,0.0,0.24933602627708237,0.26747850862170836,Rack1
ENSMUSG00000020573,0.25824049535753524,0.0,0.0,0.2491455292968882,0.26728991550663483,Pik3cg
ENSMUSG00000036371,0.2580333567819805,0.0,0.0,0.2489373669674113,0.2670838320039904,Serbp1
ENSMUSG00000020308,0.2572445354186005,0.0,0.0,0.24814465465656677,0.26629902097130626,Tpgs1
ENSMUSG00000028069,0.2560969754179717,0.0,0.0,0.2469914559514734,0.2651572736751343,Gpatch4
ENSMUSG00000025364,0.25504710747663584,0.0,0.0,0.245936451921119,0.26411270134510867,Pa2g4
ENSMUSG00000031490,0.25458430694355655,0.0,0.0,0.24547139416343255,0.2636522284582029,Eif4ebp1
ENSMUSG00000024844,0.25430610810622983,0.0,0.0,0.24519184048093798,0.26337542682764103,Banf1
ENSMUSG00000050552,0.2535102879272327,0.0,0.0,0.24439215297886263,0.2625835952751371,Lamtor4
ENSMUSG00000063229,0.25254206042173116,0.0,0.0,0.2434192370534355,0.26162020401767355,Ldha
ENSMUSG00000062691,0.2523927693113401,0.0,0.0,0.2432692246686011,0.2614716569992693,Cebpzos
ENSMUSG00000024312,0.25188965811848496,0.0,0.0,0.24276368599395223,0.26097105023029177,Wdr46
ENSMUSG00000032381,0.2500866936185518,0.0,0.0,0.24095206300583016,0.2591770205431914,Fam96a
ENSMUSG00000007739,0.2499789765190693,0.0,0.0,0.24084383062492626,0.2590698352632341,Cct4
ENSMUSG00000025869,0.24997780111782064,0.0,0.0,0.2408426496022169,0.25906866566392694,Nop16
ENSMUSG00000031578,0.24989328082818812,0.0,0.0,0.24075772515771746,0.2589845625081255,Mak16
ENSMUSG00000030007,0.24918587464401776,0.0,0.0,0.2400469418190685,0.25828064218725805,Cct7
ENSMUSG00000007892,0.24880303681355798,0.0,0.0,0.23966228040864146,0.2578996868273677,Rplp1
ENSMUSG00000022354,0.2478552465262333,0.0,0.0,0.23870998783777125,0.25695654479658575,Ndufb9
ENSMUSG00000024258,0.24716816115630594,0.0,0.0,0.23801964960675867,0.2562728182664081,Polr2d
ENSMUSG00000061518,0.2471626105713995,0.0,0.0,0.23801407278141373,0.2562672947786226,Cox5b
ENSMUSG00000062397,0.24650300477196563,0.0,0.0,0.23735135298499918,0.2556109048417693,Zfp706
ENSMUSG00000044533,0.24634367341082142,0.0,0.0,0.23719127069836518,0.25545234903054875,Rps2
ENSMUSG00000038900,0.24499311698480414,0.0,0.0,0.23583436908979175,0.2541083467979545,Rpl12
ENSMUSG00000021607,0.244860711687232,0.0,0.0,0.23570134364796766,0.2539765821628704,Mrpl36
ENSMUSG00000036752,0.24426973820384035,0.0,0.0,0.2351076064177984,0.2533884640659835,Tubb4b
ENSMUSG00000036398,0.24424677792035393,0.0,0.0,0.23508453889623068,0.25336561458288465,Ppp1r11
ENSMUSG00000026087,0.24349290346223124,0.0,0.0,0.23432714913199892,0.252615372476096,Mrpl30
ENSMUSG00000045193,0.24348210335664727,0.0,0.0,0.23431629874651488,0.2526046243283586,Cirbp
ENSMUSG00000039771,0.24313827555854084,0.0,0.0,0.23397087145137443,0.2522624494625352,Polr2j
ENSMUSG00000020437,0.23925378259442412,0.0,0.0,0.23006846848423204,0.24839647245428195,Myo1g
ENSMUSG00000060036,0.23900269408213315,0.0,0.0,0.22981623245667207,0.24814657076680016,Rpl3
ENSMUSG00000061315,0.23897382354307098,0.0,0.0,0.22978723005366722,0.2481178366126468,Naca
ENSMUSG00000016554,0.23809770334618346,0.0,0.0,0.2289071160061474,0.24724584756923243,Eif3d
ENSMUSG00000005732,0.2376524953871746,0.0,0.0,0.22845988429536518,0.2468027332130543,Ranbp1
ENSMUSG00000023004,0.23717252117204524,0.0,0.0,0.22797773263994103,0.24632501180376143,Tuba1b
ENSMUSG00000002768,0.23590820600324944,0.0,0.0,0.22670770339059282,0.24506660953443166,Mea1
ENSMUSG00000063480,0.23448935102313032,0.0,0.0,0.22528247314415012,0.24365435345058947,Nhp2l1
ENSMUSG00000052033,0.23403411086715198,0.0,0.0,0.22482519583088492,0.24320122231721494,Pfdn4
ENSMUSG00000014551,0.23252559256809985,0.0,0.0,0.22330995604264872,0.2416996640381284,Mrps25
ENSMUSG00000029363,0.2324447967551825,0.0,0.0,0.22322880148526672,0.24161923976227737,Rfc5
ENSMUSG00000034880,0.23195578922659602,0.0,0.0,0.22273762542298167,0.24113247822985925,Mrpl34
ENSMUSG00000028234,0.2316869445961531,0.0,0.0,0.22246759057837878,0.240864866427386,Rps20
ENSMUSG00000008683,0.2311638768545832,0.0,0.0,0.22194221119341687,0.2403441932935941,Rps15a
ENSMUSG00000018293,0.22820684685826736,0.0,0.0,0.21897221360645266,0.23740060124967602,Pfn1
ENSMUSG00000052962,0.22801093804841827,0.0,0.0,0.21877545171317134,0.23720557676584,Mrpl35
ENSMUSG00000090247,0.22505260943376829,0.0,0.0,0.21580433237701205,0.23426051185372718,Bloc1s1
ENSMUSG00000031917,0.22435810138415047,0.0,0.0,0.21510684635140645,0.233569093143588,Nip7
ENSMUSG00000003970,0.22407393558809321,0.0,0.0,0.2148214648037171,0.23328618870018175,Rpl8
ENSMUSG00000007721,0.22307815435071573,0.0,0.0,0.21382143576668883,0.2322948152204642,Ccdc124
ENSMUSG00000021645,0.22117005127064104,0.0,0.0,0.21190524731405477,0.2303951047221359,Smn1
ENSMUSG00000022452,0.22093881042295355,0.0,0.0,0.21167303144871136,0.2301648761846171,Smdt1
ENSMUSG00000044155,0.21854778603244124,0.0,0.0,0.20927198673384326,0.22778425850478334,Lsm8
ENSMUSG00000037601,0.2173633026480286,0.0,0.0,0.20808258083395856,0.22660488957240976,Nme1
ENSMUSG00000019179,0.2172612991516646,0.0,0.0,0.2079801547116479,0.22650332524708294,Mdh2
ENSMUSG00000030869,0.21714684535945086,0.0,0.0,0.20786522695112927,0.2263893639907689,Ndufab1
ENSMUSG00000020018,0.21690154677462065,0.0,0.0,0.20761891341554983,0.2261451201618149,Snrpf
ENSMUSG00000021039,0.2168847569200503,0.0,0.0,0.2076020541340911,0.2261284024591998,Snw1
ENSMUSG00000021175,0.2165480561260814,0.0,0.0,0.20726396222965865,0.22579314743833356,Cdca7l
ENSMUSG00000027076,0.21632686879293833,0.0,0.0,0.20704186224756224,0.22557290867857496,Timm10
ENSMUSG00000030744,0.21601965887140287,0.0,0.0,0.20673338632394103,0.22526701467493157,Rps3
ENSMUSG00000020877,0.21369774765875993,0.0,0.0,0.2044019662981665,0.22295499028732177,Scrn2
ENSMUSG00000041481,0.21264280357490511,0.0,0.0,0.2033427367933251,0.22190450380390697,Serpina3g
ENSMUSG00000098557,0.21179672498571936,0.0,0.0,0.2024932369722153,0.22106198473070185,Kctd12
ENSMUSG00000032565,0.21152931667135594,0.0,0.0,0.20222475026855735,0.22079569854693643,Nudt16
ENSMUSG00000047423,0.21129918980323933,0.0,0.0,0.2019936964774111,0.22056653625857192,AI837181
ENSMUSG00000043155,0.21079213499538088,0.0,0.0,0.20148460296998671,0.2200616031667525,Hpdl
ENSMUSG00000039754,0.20992070275609717,0.0,0.0,0.20060967873767202,0.2191938057373523,Alkbh4
ENSMUSG00000029642,0.20975723896727325,0.0,0.0,0.2004455615730121,0.21903102213418948,Polr1d
ENSMUSG00000018923,0.20918854855590818,0.0,0.0,0.1998746021392709,0.21846469406604047,Med11
ENSMUSG00000046330,0.20913040256815235,0.0,0.0,0.19981622451080439,0.218406789264949,Rpl37a
ENSMUSG00000020267,0.2085107778408362,0.0,0.0,0.19919413544287662,0.2177897306531301,Hint1
ENSMUSG00000001948,0.20804724517369638,0.0,0.0,0.19872876414642515,0.21732811281104222,Spa17
ENSMUSG00000024181,0.20733728377352,0.0,0.0,0.19801599478994691,0.2166210761692083,Mrpl28
ENSMUSG00000093674,0.20722095111944547,0.0,0.0,0.19789920297052294,0.2165052218307075,Rpl41
ENSMUSG00000021660,0.2056208872779439,0.0,0.0,0.19629285052655454,0.21491171030972817,Btf3
ENSMUSG00000019837,0.20540426997554742,0.0,0.0,0.19607538571848485,0.21469597626123593,Gtf3c6
ENSMUSG00000071644,0.20466958287985776,0.0,0.0,0.19533783102567925,0.21396427808896928,Eef1g
ENSMUSG00000055762,0.20374757940233196,0.0,0.0,0.1944122437614392,0.21304601083507693,Eef1d
ENSMUSG00000037805,0.20315082838260223,0.0,0.0,0.1938131820583953,0.21245166926558995,Rpl10a
ENSMUSG00000061650,0.20314576046325608,0.0,0.0,0.1938080945453478,0.21244662177907672,Med9
ENSMUSG00000016252,0.20211103123922938,0.0,0.0,0.19276937534774718,0.21141605397981744,Atp5e
ENSMUSG00000039016,0.20178686305170498,0.0,0.0,0.1924439614565111,0.2110931852601246,Timm8b
ENSMUSG00000025580,0.20059934295048953,0.0,0.0,0.19125189553984648,0.20991040813264192,Eif4a3
ENSMUSG00000044894,0.19767292340116005,0.0,0.0,0.18831439138356937,0.20699556041475328,Uqcrq
ENSMUSG00000027533,0.19765648418588297,0.0,0.0,0.18829789037325498,0.20697918573695356,Fabp5
ENSMUSG00000055302,0.1975932141129091,0.0,0.0,0.18823438251727348,0.2069161640024591,Mrfap1
ENSMUSG00000028044,0.19687204859141752,0.0,0.0,0.18751051222547932,0.20619782362803865,Cks1b
ENSMUSG00000026357,0.1964432529080207,0.0,0.0,0.18708011314095427,0.2057707029752954,Rgs18
ENSMUSG00000023106,0.19585909102721782,0.0,0.0,0.18649377268060022,0.205188817323081,Denr
ENSMUSG00000004885,0.19547224614709932,0.0,0.0,0.18610548876890456,0.2048034761816042,Crabp2
ENSMUSG00000000942,0.19546424899916606,0.0,0.0,0.1860974619030956,0.20479551008956978,Hoxa4
ENSMUSG00000085452,0.19407790914344805,0.0,0.0,0.18470598922149234,0.20341453522546274,4930554G24Rik
ENSMUSG00000034330,0.19382869085511378,0.0,0.0,0.1844558522042661,0.2031662774467099,Plcg2
ENSMUSG00000040699,0.19294888318698325,0.0,0.0,0.18357281088504596,0.20228985103577707,Limd2
ENSMUSG00000068039,0.19272395293299394,0.0,0.0,0.18334705634970302,0.20206578282709783,Tcp1
ENSMUSG00000022489,0.19225149550877527,0.0,0.0,0.1828728707744031,0.20159513291169215,Pde1b
ENSMUSG00000014226,0.19223892419567631,0.0,0.0,0.18286025353765073,0.20158260963449,Cacybp
ENSMUSG00000047867,0.19001761753672294,0.0,0.0,0.18063088083071133,0.19936974278815425,Gimap6
ENSMUSG00000073838,0.18938472862703953,0.0,0.0,0.17999571141866355,0.19873924106799748,Tufm
ENSMUSG00000024338,0.18904767824223911,0.0,0.0,0.17965744972797526,0.19840345884135768,Psmb8
ENSMUSG00000024683,0.1876580915866087,0.0,0.0,0.17826289256600283,0.19701907733847598,Mrpl16
ENSMUSG00000018858,0.18657510069218106,0.0,0.0,0.177176054017881,0.1959401172572209,Mrpl58
ENSMUSG00000035960,0.18588096983342195,0.0,0.0,0.17647946910366344,0.1952485579784875,Apex1
ENSMUSG00000060126,0.18514226288038726,0.0,0.0,0.1757381608427143,0.19451257751671394,Tpt1
ENSMUSG00000040253,0.18388215735318622,8.40932776257649e-308,1.1842710521210163e-307,0.1744736425498826,0.19325709856024423,Gbp7
ENSMUSG00000059796,0.1834104210055766,3.365282729333608e-306,4.72490544808136e-306,0.1740002622112962,0.19278708632951916,Eif4a1
