,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000078484,0.5041568286155425,0.0,0.0,0.4968714226222414,0.5113711772472783,Klhl17
ENSMUSG00000059363,0.5041561646560864,0.0,0.0,0.4968707521704057,0.5113705198100035,Fxn
ENSMUSG00000028789,0.5041461632074548,0.0,0.0,0.4968606529258888,0.5113606166061971,Azin2
ENSMUSG00000026942,0.5041459396370662,0.0,0.0,0.4968604271694132,0.511360395231932,Traf2
ENSMUSG00000042564,0.5040605925681808,0.0,0.0,0.4967742456428511,0.5112758864540781,Fam227a
ENSMUSG00000110214,0.5039854162039725,0.0,0.0,0.49669833438128697,0.5112014483672125,Gm45587
ENSMUSG00000020823,0.5038758510387732,0.0,0.0,0.4965876983457175,0.5110929590043002,Sec14l1
ENSMUSG00000055108,0.5038669755220105,0.0,0.0,0.4965787360916069,0.5110841706247042,Phxr2
ENSMUSG00000009246,0.5038388096029598,0.0,0.0,0.4965502949270862,0.5110562812202224,Trpm5
ENSMUSG00000046213,0.5038353330669789,0.0,0.0,0.49654678441847994,0.511052838813544,Cym
ENSMUSG00000019935,0.503831792456378,0.0,0.0,0.496543209209363,0.5110493329610309,Slc17a8
ENSMUSG00000021803,0.5038263331296843,0.0,0.0,0.4965376965351235,0.5110439272279433,Cdhr1
ENSMUSG00000047793,0.5036989227064307,0.0,0.0,0.49640904124740937,0.510917767416574,Sned1
ENSMUSG00000044594,0.5036054089386155,0.0,0.0,0.49631461400642746,0.5108251713461864,Serpinb3a
ENSMUSG00000049932,0.5033747716428496,0.0,0.0,0.4960817245072971,0.5105967966936158,H2afx
ENSMUSG00000021023,0.5033010290320726,0.0,0.0,0.4960072620116739,0.5105237773120609,1110008L16Rik
ENSMUSG00000020805,0.503231132206624,0.0,0.0,0.49593668294345894,0.5104545659022052,Slc13a5
ENSMUSG00000036745,0.5032177103095012,0.0,0.0,0.4959231300500973,0.5104412756109005,Ttll7
ENSMUSG00000003955,0.5030237503644671,0.0,0.0,0.49572727747409095,0.5102492171173462,Fam162a
ENSMUSG00000005360,0.5029012474408967,0.0,0.0,0.49560357956843015,0.5101279147578553,Slc1a3
ENSMUSG00000038462,0.5028869925763232,0.0,0.0,0.49558918567082916,0.5101137995764048,Uqcrfs1
ENSMUSG00000027967,0.5028711036056605,0.0,0.0,0.495573141733815,0.5100980662968491,Neurog2
ENSMUSG00000097867,0.5027525846643252,0.0,0.0,0.49545346702526305,0.5099807085333657,Lppos
ENSMUSG00000045532,0.5026996442475917,0.0,0.0,0.49540001043629345,0.5099282867082955,C1ql1
ENSMUSG00000008658,0.5025528790912813,0.0,0.0,0.49525181460000467,0.5097829589476215,Rbfox1
ENSMUSG00000020142,0.5025369006544544,0.0,0.0,0.4952356804295832,0.5097671369762691,Slc1a4
ENSMUSG00000049641,0.5025303301501955,0.0,0.0,0.49522904588746447,0.509760630810869,Vgll2
ENSMUSG00000044265,0.5025043771758899,0.0,0.0,0.495202839976982,0.5097349319619032,Olfm5
ENSMUSG00000041911,0.5024518505767247,0.0,0.0,0.49514980149729787,0.5096829196511953,Dlx1
ENSMUSG00000048281,0.50245038604121,0.0,0.0,0.49514832269041886,0.509681469454205,Dleu7
ENSMUSG00000058093,0.5023746070941051,0.0,0.0,0.4950718053628528,0.5096064323642726,Zfp729b
ENSMUSG00000022243,0.5023585011109204,0.0,0.0,0.49505554245960476,0.5095904840405096,Slc45a2
ENSMUSG00000024958,0.5022970258906732,0.0,0.0,0.4949934683353538,0.5095296105476945,Gpr137
ENSMUSG00000087197,0.5022917098302232,0.0,0.0,0.49498810048827213,0.509524346518133,Gm13780
ENSMUSG00000020814,0.5021448636873145,0.0,0.0,0.4948398240577266,0.5093789374163527,Mxra7
ENSMUSG00000020241,0.5021393302763494,0.0,0.0,0.4948342367594213,0.5093734581474507,Col6a2
ENSMUSG00000063275,0.5019729581220636,0.0,0.0,0.4946662446654608,0.5092087135996956,Hacd1
ENSMUSG00000079700,0.50194740256078,0.0,0.0,0.4946404403220463,0.5091834079996045,Fpr3
ENSMUSG00000033610,0.5019244152778438,0.0,0.0,0.4946172292700486,0.5091606455466162,Pank1
ENSMUSG00000040280,0.5018783672443412,0.0,0.0,0.49457073301460824,0.5091150478611187,Ndufa4l2
ENSMUSG00000004665,0.5018465243297955,0.0,0.0,0.4945385801722482,0.5090835163453009,Cnn2
ENSMUSG00000001517,0.5017126934071285,0.0,0.0,0.49440344688884225,0.5089509939717065,Foxm1
ENSMUSG00000035266,0.5016994124009942,0.0,0.0,0.49439003665934433,0.5089378428036044,Helq
ENSMUSG00000040260,0.5016064087155615,0.0,0.0,0.49429612815133167,0.5088457482479394,Daam2
ENSMUSG00000032475,0.5015865161130032,0.0,0.0,0.49427604203799125,0.5088260500780682,Nck1
ENSMUSG00000022076,0.5015599754343343,0.0,0.0,0.49424924318969987,0.5087997687993765,Klhl1
ENSMUSG00000070394,0.5014834028491547,0.0,0.0,0.4941719258365057,0.5087239445341563,Tmem256
ENSMUSG00000055547,0.501437756929648,0.0,0.0,0.49412583600606813,0.5086787446445271,Apobec4
ENSMUSG00000021054,0.5013510337269076,0.0,0.0,0.49403826952511226,0.5085928687490765,Sgpp1
ENSMUSG00000027596,0.5012261848420968,0.0,0.0,0.49391220689648324,0.5084692394159468,a
ENSMUSG00000026674,0.5011875543747498,0.0,0.0,0.49387320093748066,0.5084309862391063,Ddr2
ENSMUSG00000007653,0.5011312890125323,0.0,0.0,0.4938163887234872,0.508375270350212,Gabrb2
ENSMUSG00000051550,0.5010953448134495,0.0,0.0,0.49378009520985205,0.5083396771413554,Zfp579
ENSMUSG00000046982,0.5010775713233592,0.0,0.0,0.49376214900203746,0.5083220771978384,Tshz1
ENSMUSG00000036557,0.5010266809974598,0.0,0.0,0.4937107641728818,0.5082716837494082,Stpg4
ENSMUSG00000022179,0.5009563893064998,0.0,0.0,0.4936397895388666,0.5082020782832776,4931414P19Rik
ENSMUSG00000023439,0.5009508677266273,0.0,0.0,0.493634214316318,0.5081966106039913,Gnb3
ENSMUSG00000050815,0.5007412087697753,0.0,0.0,0.4934225189476186,0.5079889978648561,Olfr1441
ENSMUSG00000097960,0.5006461216824791,0.0,0.0,0.4933265085677814,0.5078948385256048,A330074K22Rik
ENSMUSG00000021318,0.5006342570111885,0.0,0.0,0.49331452870343173,0.5078830896036773,Gli3
ENSMUSG00000026354,0.5005723107331536,0.0,0.0,0.49325198103948026,0.5078217476173593,Lct
ENSMUSG00000022032,0.500571642598592,0.0,0.0,0.4932513064189575,0.5078210860001119,Scara5
ENSMUSG00000028247,0.5004320470642808,0.0,0.0,0.49311035594471864,0.5076828519619667,Coq3
ENSMUSG00000036225,0.5002002396720772,0.0,0.0,0.49287629943645317,0.5074533045973051,Kctd1
ENSMUSG00000033253,0.5001947665126256,0.0,0.0,0.49287077318636613,0.5074478847864862,Szt2
ENSMUSG00000061540,0.5001748895856888,0.0,0.0,0.49285070345461657,0.5074282016014757,Orm2
ENSMUSG00000030509,0.5001509114139276,0.0,0.0,0.4928264927066235,0.5074044571367148,Asb7
ENSMUSG00000035171,0.5001221538304099,0.0,0.0,0.4927974562039356,0.5073759798289542,1110059E24Rik
ENSMUSG00000026360,0.4999297368653552,0.0,0.0,0.49260317341069715,0.5071854377810703,Rgs2
ENSMUSG00000033762,0.49974628297667734,0.0,0.0,0.4924179412870355,0.5070037708125272,Recql4
ENSMUSG00000035237,0.499601482237219,0.0,0.0,0.49227173744981156,0.5068603800395183,Lcat
ENSMUSG00000017466,0.49954218045624604,0.0,0.0,0.4922118611627166,0.5068016555811004,Timp2
ENSMUSG00000052727,0.49938223271903565,0.0,0.0,0.4920503642233975,0.5066432646523638,Map1b
ENSMUSG00000019124,0.49932384444414996,0.0,0.0,0.4919914105442728,0.506585444561999,Scrn1
ENSMUSG00000058298,0.4992917550296511,0.0,0.0,0.491959010419805,0.506553667386297,Mcm9
ENSMUSG00000071637,0.4990988411804279,0.0,0.0,0.49176422908499495,0.5063626302258903,Cebpd
ENSMUSG00000033963,0.49902177244378526,0.0,0.0,0.4916864144964181,0.5062863110237433,Fancd2os
ENSMUSG00000052512,0.49889774203360915,0.0,0.0,0.4915611839969799,0.5061634866364078,Nav2
ENSMUSG00000027676,0.4988691005462274,0.0,0.0,0.49153226542438505,0.5061351236056763,Ccdc39
ENSMUSG00000070719,0.4988582158857862,0.0,0.0,0.4915212754671452,0.5061243447633444,Pla2g4d
ENSMUSG00000029552,0.4988523113489772,0.0,0.0,0.49151531381158764,0.5061184976281042,Tes
ENSMUSG00000048895,0.49884047610811844,0.0,0.0,0.4915033640821684,0.5061067774427594,Cdk5r1
ENSMUSG00000034683,0.49880060477825083,0.0,0.0,0.4914631070761169,0.5060672936996481,Ppp1r1c
ENSMUSG00000074677,0.49866769342529194,0.0,0.0,0.4913289102954239,0.5059356741498234,Sirpb1c
ENSMUSG00000030518,0.49865414617349196,0.0,0.0,0.49131523204343447,0.5059222585485991,Fam189a1
ENSMUSG00000095567,0.498647682929335,0.0,0.0,0.49130870630180995,0.5059158581122383,Noc2l
ENSMUSG00000032113,0.49863247586444753,0.0,0.0,0.4912933521928042,0.50590079882172,Chek1
ENSMUSG00000021464,0.498616467020621,0.0,0.0,0.49127718855701774,0.5058849455387474,Ror2
ENSMUSG00000032122,0.49853686380464124,0.0,0.0,0.49119681572042617,0.5058061157688193,Slc37a2
ENSMUSG00000042462,0.4985306457665812,0.0,0.0,0.491190537570331,0.5057999581417614,Dctpp1
ENSMUSG00000085632,0.4984763735618709,0.0,0.0,0.4911357407288581,0.505746213184182,Gm12381
ENSMUSG00000044982,0.49846100186577186,0.0,0.0,0.49112022044871084,0.5057309908117769,Sft2d3
ENSMUSG00000068117,0.49839355246001404,0.0,0.0,0.4910521191266757,0.5056641965693637,Mei1
ENSMUSG00000087362,0.4983411619180361,0.0,0.0,0.49099922227822534,0.5056123148577539,Gm13710
ENSMUSG00000052214,0.49832033870781467,0.0,0.0,0.4909781978458364,0.5055916938732814,Opa3
ENSMUSG00000049791,0.4982321555226332,0.0,0.0,0.4908891626096292,0.5055043669918586,Fzd4
ENSMUSG00000002057,0.4981875914692687,0.0,0.0,0.4908441680240429,0.5054602356215383,Foxn1
ENSMUSG00000027985,0.49818460438977963,0.0,0.0,0.4908411520878532,0.5054572775429571,Lef1
ENSMUSG00000020038,0.4980946303245701,0.0,0.0,0.49075030891009636,0.5053681769363393,Cry1
ENSMUSG00000075232,0.4980157598128727,0.0,0.0,0.49067067667295283,0.5052900719635542,Amd1
ENSMUSG00000021055,0.4979937438398257,0.0,0.0,0.4906484480932053,0.5052682696623287,Esr2
ENSMUSG00000111699,0.4979152335602807,0.0,0.0,0.49056917972325625,0.5051905212737008,RP24-538A12.2
ENSMUSG00000103334,0.49787225989250966,0.0,0.0,0.4905257911558923,0.5051479645872589,Gm29771
ENSMUSG00000028187,0.49782525403499894,0.0,0.0,0.4904783315107563,0.505101414795631,Rpf1
ENSMUSG00000032985,0.4978035811301022,0.0,0.0,0.490456449393507,0.5050799521539391,5730522E02Rik
ENSMUSG00000001473,0.49778482925279566,0.0,0.0,0.49043751650851525,0.5050613821937522,Tubb6
ENSMUSG00000010080,0.4975488542706694,0.0,0.0,0.49019926430535943,0.5048276958940057,Epn3
ENSMUSG00000004099,0.4973759402734607,0.0,0.0,0.490024682339574,0.5046564582837831,Dnmt1
ENSMUSG00000028996,0.49734036257488345,0.0,0.0,0.48998876152340476,0.5046212254370086,Rbp7
ENSMUSG00000049571,0.49732048031182646,0.0,0.0,0.48996868752317496,0.5046015358805829,Cfap46
ENSMUSG00000107538,0.4973186854963165,0.0,0.0,0.4899668753995134,0.5045997584607506,Gm44127
ENSMUSG00000024143,0.4971649283202592,0.0,0.0,0.4898116357149969,0.5044474912980279,Rhoq
ENSMUSG00000107121,0.49716060749100477,0.0,0.0,0.489807273231555,0.5044432123340528,1110006O24Rik
ENSMUSG00000040139,0.49710874487514056,0.0,0.0,0.48975491067208377,0.504391852196338,9430038I01Rik
ENSMUSG00000106333,0.4970642869169367,0.0,0.0,0.489710024191688,0.5043478249342072,4930428O21Rik
ENSMUSG00000028949,0.4970015380476457,0.0,0.0,0.4896466705637729,0.504285683893696,Smarcd3
ENSMUSG00000019785,0.4969708448698663,0.0,0.0,0.4896156816007562,0.5042552880037076,Clvs2
ENSMUSG00000021086,0.49683245620821864,0.0,0.0,0.4894759595404988,0.5041182395219392,Ccdc175
ENSMUSG00000058729,0.4967889387843586,0.0,0.0,0.48943202289682414,0.504075143452548,Lin9
ENSMUSG00000050295,0.49674854506102534,0.0,0.0,0.4893912400788917,0.5040351408061966,Foxc1
ENSMUSG00000079070,0.49674248465237786,0.0,0.0,0.48938512129582523,0.5040291390694709,Gm3985
ENSMUSG00000043467,0.49674045690054286,0.0,0.0,0.489383074012658,0.5040271309485143,Zbtb37
ENSMUSG00000097731,0.49671929911868457,0.0,0.0,0.48936171244360516,0.5040061779926633,2700016F22Rik
ENSMUSG00000087495,0.49667605321003727,0.0,0.0,0.4893180500271536,0.503963350715909,Gm14152
ENSMUSG00000053560,0.4966596330463635,0.0,0.0,0.4893014717280931,0.5039470894943993,Ier2
ENSMUSG00000030247,0.496640103966608,0.0,0.0,0.4892817545792684,0.5039277494434391,Kcnj8
ENSMUSG00000086154,0.4966044806670639,0.0,0.0,0.48924578823937165,0.5038924709354525,Gm16196
ENSMUSG00000021087,0.49651244770433195,0.0,0.0,0.4891528691461268,0.5038013286307866,Rtn1
ENSMUSG00000059991,0.4964016300362705,0.0,0.0,0.4890409847025094,0.5036915831962737,Nptx2
ENSMUSG00000108373,0.49618086906449727,0.0,0.0,0.48881809931846626,0.5034729575302886,Gm45168
ENSMUSG00000033712,0.49617623313776366,0.0,0.0,0.48881341878989604,0.503468366434447,Ccar2
ENSMUSG00000035941,0.4960330787997561,0.0,0.0,0.4886688873854364,0.5033265962419146,Ibtk
ENSMUSG00000024261,0.4958746121558337,0.0,0.0,0.48850889685039645,0.5031696613387712,Syt4
ENSMUSG00000042707,0.49583913930610507,0.0,0.0,0.48847308294460356,0.5031345313041922,Dnali1
ENSMUSG00000091618,0.49582821930040494,0.0,0.0,0.48846205795278086,0.503123716826276,H60c
ENSMUSG00000038886,0.49576404242393196,0.0,0.0,0.4883972641203637,0.503060160090446,Man2a2
ENSMUSG00000053420,0.49568088353621265,0.0,0.0,0.48831330591646055,0.502977804649012,Gm4792
ENSMUSG00000097622,0.49565327226310785,0.0,0.0,0.48828542927629864,0.5029504601151428,A330033J07Rik
ENSMUSG00000021874,0.4955712024982812,0.0,0.0,0.48820257084225943,0.5028691831006223,4933413J09Rik
ENSMUSG00000039873,0.4955595102951904,0.0,0.0,0.48819076629093194,0.502857603827496,Neurl2
ENSMUSG00000024087,0.49541309648432186,0.0,0.0,0.4880429458448646,0.5027126039429244,Cyp1b1
ENSMUSG00000066979,0.49530853797102276,0.0,0.0,0.4879373830697643,0.5026090549055895,Bub3
ENSMUSG00000098087,0.4952751444167167,0.0,0.0,0.48790366882305286,0.5025759837102648,Gm17750
ENSMUSG00000019832,0.49522122195545903,0.0,0.0,0.4878492285680554,0.5025225817351829,Rab32
ENSMUSG00000074364,0.4951990144250276,0.0,0.0,0.48782680780512355,0.5025005885465847,Ehd2
ENSMUSG00000039148,0.4950301652178652,0.0,0.0,0.48765633765797783,0.5023333687229856,Sart1
ENSMUSG00000029730,0.495022802726399,0.0,0.0,0.4876489044999278,0.5023260772666406,Mcm7
ENSMUSG00000055553,0.49499009240446695,0.0,0.0,0.48761588023107344,0.5022936825293496,Kxd1
ENSMUSG00000039155,0.49490689258598053,0.0,0.0,0.48753188197298913,0.50221128531876,Cdh26
ENSMUSG00000040997,0.4948953049260289,0.0,0.0,0.4875201831211434,0.5021998094315507,Abhd4
ENSMUSG00000039660,0.49487394197472706,0.0,0.0,0.48749861518396914,0.5021786525371678,Spout1
ENSMUSG00000025466,0.4948513788441136,0.0,0.0,0.4874758355610669,0.5021563070303395,Fuom
ENSMUSG00000007783,0.49479628661855013,0.0,0.0,0.48742021477010483,0.5021017461341407,Cpt1c
ENSMUSG00000032717,0.4944202598445677,0.0,0.0,0.48704058192158833,0.501729344345345,Mdfi
ENSMUSG00000099576,0.4941723367927502,0.0,0.0,0.4867902828277658,0.5014838098471202,Gm29040
ENSMUSG00000074340,0.49406500304998874,0.0,0.0,0.4866819207971588,0.5013775098195504,Ovgp1
ENSMUSG00000025612,0.49389714336898877,0.0,0.0,0.4865124534280851,0.5012112663274106,Bach1
ENSMUSG00000066042,0.4938000401020465,0.0,0.0,0.48641442040138033,0.5011150977449598,Med18
ENSMUSG00000021720,0.49379734025447825,0.0,0.0,0.4864116947055404,0.5011124238826653,Rnf180
ENSMUSG00000030303,0.4937808119241836,0.0,0.0,0.48639500813656716,0.5010960546298576,Far2
ENSMUSG00000067818,0.4937500529007541,0.0,0.0,0.4863639546472069,0.5010655916337781,Myl9
ENSMUSG00000090862,0.49374689820416817,0.0,0.0,0.48636076975076054,0.5010624672972244,Rps13
ENSMUSG00000053825,0.4936637433623093,0.0,0.0,0.4862768189396877,0.5009801126485642,Ppfia2
ENSMUSG00000033446,0.4936527520843914,0.0,0.0,0.4862657224619985,0.5009692271290271,Lpar6
ENSMUSG00000021713,0.493629669808763,0.0,0.0,0.4862424192689394,0.5009463669441592,Ppwd1
ENSMUSG00000004661,0.4933281726698096,0.0,0.0,0.48593803750540304,0.5006477697830232,Arid3b
ENSMUSG00000029219,0.49332366381139187,0.0,0.0,0.4859334855213292,0.5006433042802535,Slc10a4
ENSMUSG00000111665,0.493274632518737,0.0,0.0,0.48588398528736926,0.5005947444306708,RP23-371K6.1
ENSMUSG00000055782,0.4930852565046377,0.0,0.0,0.48569279850300395,0.5004071888621621,Abcd2
ENSMUSG00000060621,0.49307113644443545,0.0,0.0,0.48567854345833883,0.5003932045086277,Nkpd1
ENSMUSG00000028883,0.49304194688588393,0.0,0.0,0.4856490748669211,0.5003642954762668,Sema3a
ENSMUSG00000036529,0.4929946590760242,0.0,0.0,0.48560133505254777,0.5003174620911544,Sbf1
ENSMUSG00000001632,0.49288679292601606,0.0,0.0,0.4854924380198835,0.5002106323491684,Brpf1
ENSMUSG00000034730,0.4927290549458985,0.0,0.0,0.4853331929424338,0.5000544095581039,Adgrb1
ENSMUSG00000025474,0.49271192647689954,0.0,0.0,0.4853159008501193,0.5000374455919219,Tubgcp2
ENSMUSG00000074622,0.4926394198300341,0.0,0.0,0.48524270163228955,0.49996563524085985,Mafb
ENSMUSG00000014198,0.4926346810427653,0.0,0.0,0.4852379175845528,0.49996094195760393,Zfp385c
ENSMUSG00000036009,0.4926343028790134,0.0,0.0,0.4852375358089532,0.49996056742513556,Mettl25
ENSMUSG00000066704,0.49245296228200247,0.0,0.0,0.4850544635500906,0.4997809678192477,Cyp2b19
ENSMUSG00000047090,0.49239550318345005,0.0,0.0,0.48499645589707274,0.4997240602350397,Tmem198b
ENSMUSG00000021388,0.49239178851716203,0.0,0.0,0.4849927057695943,0.49972038122135826,Aspn
ENSMUSG00000092250,0.49235397162859024,0.0,0.0,0.48495452788645305,0.49968292727649405,Gm20467
ENSMUSG00000017300,0.4922613971018678,0.0,0.0,0.4848610697756602,0.499591241108638,Tnnc2
ENSMUSG00000040859,0.49222821175727965,0.0,0.0,0.4848275677323715,0.4995583741755442,Bsdc1
ENSMUSG00000023433,0.492226981879751,0.0,0.0,0.4848263261181328,0.49955715609821494,Cela3b
ENSMUSG00000013698,0.492218928515132,0.0,0.0,0.48481819590106623,0.4995491800017997,Pea15a
ENSMUSG00000028455,0.4921080241475289,0.0,0.0,0.48470623331433743,0.4994393395824584,Stoml2
ENSMUSG00000011382,0.492060784771138,0.0,0.0,0.4846585432664067,0.4993925533199994,Dhdh
ENSMUSG00000054733,0.4919845426987897,0.0,0.0,0.484581573924785,0.49931704246145364,Msra
ENSMUSG00000100188,0.4919681307687571,0.0,0.0,0.48456500545717535,0.4993007879185247,Gm29561
ENSMUSG00000029551,0.4918748996418732,0.0,0.0,0.4844708851892536,0.49920845076142917,Psmg3
ENSMUSG00000048402,0.49181969489478516,0.0,0.0,0.484415154037789,0.49915377528024035,Gli2
ENSMUSG00000020359,0.49178444419395145,0.0,0.0,0.4843795672356504,0.4991188625088109,Phykpl
ENSMUSG00000102748,0.4916402591227816,0.0,0.0,0.4842340076727142,0.49897605941404904,Pcdhgb2
ENSMUSG00000073043,0.49162409956859565,0.0,0.0,0.4842176940977945,0.49896005472016086,Atoh1
ENSMUSG00000040945,0.4915658668414611,0.0,0.0,0.4841589063827561,0.498902380007599,Rcc2
ENSMUSG00000042570,0.49144901648095873,0.0,0.0,0.48404094257981434,0.49878664916858,Mier2
ENSMUSG00000060112,0.491435802591468,0.0,0.0,0.48402760279490387,0.49877356186242977,Olfr60
ENSMUSG00000023330,0.4914092504107207,0.0,0.0,0.48400079764848924,0.49874726402996145,Dtwd1
ENSMUSG00000058407,0.4913677870456958,0.0,0.0,0.4839589392850435,0.4987061978232025,Txndc9
ENSMUSG00000070877,0.49135431848959604,0.0,0.0,0.48394534242879467,0.4986928582690411,Ldlrad1
ENSMUSG00000029634,0.4912362752834277,0.0,0.0,0.4838261749076489,0.49857594553290346,Rnf6
ENSMUSG00000008540,0.49116934906332566,0.0,0.0,0.4837586113637592,0.49850966012972864,Mgst1
ENSMUSG00000106515,0.49102152882232575,0.0,0.0,0.48360938377586,0.49836325495977973,Gm30382
ENSMUSG00000021377,0.49096098057472404,0.0,0.0,0.48354825919311234,0.49830328621470477,Dek
ENSMUSG00000094113,0.49084559416682616,0.0,0.0,0.4834317746671773,0.4981890039665515,5430401F13Rik
ENSMUSG00000111470,0.4908208057372829,0.0,0.0,0.4834067503635055,0.49816445271004206,RP23-350F7.1
ENSMUSG00000027954,0.4907665613772231,0.0,0.0,0.48335198988388584,0.498110727313121,Efna1
ENSMUSG00000087110,0.49074517151309277,0.0,0.0,0.483330396517272,0.4980895420732162,Gm11264
ENSMUSG00000067724,0.49065554953182916,0.0,0.0,0.48323992197344073,0.498000777357306,Gbx1
ENSMUSG00000031523,0.49058375518944186,0.0,0.0,0.4831674447748224,0.4979296696416791,Dlc1
ENSMUSG00000033282,0.49054760183791674,0.0,0.0,0.48313094759705805,0.4978938620161975,Rpgrip1l
ENSMUSG00000041740,0.49035355413147796,0.0,0.0,0.4829350548951479,0.4977016695145664,Rnf10
ENSMUSG00000022893,0.49029493739035834,0.0,0.0,0.4828758809751381,0.4976436130404281,Adamts1
ENSMUSG00000050953,0.4902815643074485,0.0,0.0,0.48286238078446103,0.49763036777008396,Gja1
ENSMUSG00000028971,0.4902037180678283,0.0,0.0,0.482783794706057,0.4975532654739329,Cort
ENSMUSG00000075324,0.4901993514286119,0.0,0.0,0.48277938657050723,0.49754894056139415,Fign
ENSMUSG00000039831,0.49004728196889435,0.0,0.0,0.48262587222366793,0.49739832401721873,Arhgap29
ENSMUSG00000070732,0.4899158200915979,0.0,0.0,0.4824931616295843,0.4972681178075192,Rbm44
ENSMUSG00000097581,0.48985852168182337,0.0,0.0,0.4824353190661075,0.4972113665840013,Gm21936
ENSMUSG00000060586,0.48973072570871234,0.0,0.0,0.48230630966859417,0.4970847908055429,H2-Eb1
ENSMUSG00000106525,0.4897020603295581,0.0,0.0,0.482277372155518,0.4970563990801622,Gm42695
ENSMUSG00000053198,0.48970131155112506,0.0,0.0,0.4822766162687964,0.49705565744972446,Prx
ENSMUSG00000046610,0.48966170131844544,0.0,0.0,0.4822366300248038,0.4970164253292782,Oacyl
ENSMUSG00000022687,0.4896443855288065,0.0,0.0,0.48221914986986336,0.496999274823641,Boc
ENSMUSG00000054675,0.48958592380259636,0.0,0.0,0.4821601332557085,0.4969413710883293,Tmem119
ENSMUSG00000038402,0.4895701275270019,0.0,0.0,0.4821441870617428,0.49692572556984543,Foxf2
ENSMUSG00000097125,0.48954987741528616,0.0,0.0,0.4821237447686446,0.4969056687149407,Gm26885
ENSMUSG00000022887,0.48951722027263533,0.0,0.0,0.4820907777141304,0.496873323218965,Masp1
ENSMUSG00000052276,0.48926516542266385,0.0,0.0,0.48183633160529804,0.4966236730374163,Ostn
ENSMUSG00000043541,0.48921954248406146,0.0,0.0,0.48179027597315366,0.49657848522330794,Casc1
ENSMUSG00000110613,0.4891345127912229,0.0,0.0,0.4817044399578173,0.4964942663867314,RP23-143B2.2
ENSMUSG00000017210,0.4890943184095698,0.0,0.0,0.48166386446912407,0.4964544552566699,Med24
ENSMUSG00000044350,0.4889204074332755,0.0,0.0,0.4814883049056723,0.49628220215679014,Lacc1
ENSMUSG00000003436,0.4888845680888953,0.0,0.0,0.4814521258967433,0.49624670439336044,Dll3
ENSMUSG00000037705,0.4888616517362916,0.0,0.0,0.4814289923694974,0.49622400644115533,Tecta
ENSMUSG00000040374,0.48877647269552627,0.0,0.0,0.48134300619124015,0.4961396390965147,Pex2
ENSMUSG00000004044,0.48876931947005214,0.0,0.0,0.48133578518991715,0.49613255402990064,Ptrf
ENSMUSG00000028467,0.4887615529671499,0.0,0.0,0.4813279451015873,0.49612486152830637,Gba2
ENSMUSG00000026383,0.48873794754593364,0.0,0.0,0.4813041160329547,0.49610148101873397,Epb41l5
ENSMUSG00000063975,0.48865562770379284,0.0,0.0,0.4812210163449272,0.4960199454336712,Slco1a5
ENSMUSG00000034573,0.4885940287820639,0.0,0.0,0.4811588339615525,0.4959589332768841,Ptpn13
ENSMUSG00000055799,0.4884245967682546,0.0,0.0,0.4809877974828284,0.4957911148247709,Tcf7l1
ENSMUSG00000024534,0.4884225243113845,0.0,0.0,0.48098570540398417,0.4957890621012433,Sncaip
ENSMUSG00000004562,0.4882749995574298,0.0,0.0,0.48083678410662695,0.4956429418243912,Arhgef40
ENSMUSG00000054141,0.4882649825989733,0.0,0.0,0.4808266723381701,0.4956330202150715,Olfr24
ENSMUSG00000045613,0.4882109305835914,0.0,0.0,0.4807721087573659,0.49557948267527896,Chrm2
ENSMUSG00000060862,0.48818027608259934,0.0,0.0,0.48074116415805146,0.4955491199237699,Zbtb40
ENSMUSG00000032818,0.48805202583395657,0.0,0.0,0.48061170041639717,0.4954220900817935,Loxhd1
ENSMUSG00000092607,0.4880228296464025,0.0,0.0,0.4805822280223052,0.4953931716759438,Scnm1
ENSMUSG00000025931,0.48797992312306254,0.0,0.0,0.4805389156181722,0.495350673349107,Paqr8
ENSMUSG00000040127,0.4879660930434521,0.0,0.0,0.4805249547185533,0.4953369748361461,Sdr9c7
ENSMUSG00000090625,0.48791243908213555,0.0,0.0,0.48047079327512715,0.49528383125454334,Gm20721
ENSMUSG00000036298,0.4878838848743733,0.0,0.0,0.48044196901260067,0.49525554864427634,Slc2a13
ENSMUSG00000027520,0.4878698633581265,0.0,0.0,0.4804278148921074,0.49524166048999785,Zdbf2
ENSMUSG00000061510,0.48786188112098056,0.0,0.0,0.480419757167101,0.4952337541721205,Gm10101
ENSMUSG00000057788,0.4878593403620175,0.0,0.0,0.48041719238049374,0.4952312375781269,Ddx49
ENSMUSG00000078490,0.4878132738382356,0.0,0.0,0.4803706902333532,0.4951856091681688,Cfap74
ENSMUSG00000048218,0.4876079167315811,0.0,0.0,0.4801633916973138,0.4949822046072672,Amigo2
ENSMUSG00000008318,0.487601777067793,0.0,0.0,0.48015719400244566,0.49497612330726976,Relt
ENSMUSG00000007946,0.48758205624867346,0.0,0.0,0.4801372867904547,0.4949565899498407,Phox2a
ENSMUSG00000020275,0.48755724530245204,0.0,0.0,0.4801122413525187,0.49493201484033084,Rel
ENSMUSG00000063605,0.4875216898410177,0.0,0.0,0.48007634987261805,0.4948967973254111,Ccdc102a
