,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000041323,0.02123942363627703,2.2001912339926723e-10,3.435115119426499e-10,0.014681471483632682,0.027795548597070993,Ak7
ENSMUSG00000033589,0.02123645301557318,2.2129202509309542e-10,3.454449345817912e-10,0.014678500162889192,0.027792578931733664,Reep4
ENSMUSG00000022553,0.021227692557203668,2.250878851653897e-10,3.5126074464012127e-10,0.014669737640754132,0.027783821290097648,Maf1
ENSMUSG00000078640,0.02122692153304315,2.2542499469919267e-10,3.5173193118925364e-10,0.014668966435006014,0.02778305051379487,Gm11627
ENSMUSG00000024833,0.021212780983582494,2.3169575105313477e-10,3.6134708523570614e-10,0.014654822556620456,0.027768914508651817,Pola2
ENSMUSG00000040354,0.021212311654855025,2.3190677405641285e-10,3.6161979425606246e-10,0.014654353117450052,0.027768445330706538,Mars
ENSMUSG00000032068,0.021188720108096783,2.4275953747618754e-10,3.784838438980161e-10,0.014630756022828977,0.027744861359530373,Plet1
ENSMUSG00000075225,0.021178412584087612,2.476555517985514e-10,3.8605697864154547e-10,0.014620446077162851,0.02773455714312304,Ccdc162
ENSMUSG00000029576,0.021163959522385242,2.5468343410230983e-10,3.968886303604641e-10,0.01460598962219645,0.027720108716945795,Radil
ENSMUSG00000044453,0.021158046911617035,2.5761428146254574e-10,4.0133086378337084e-10,0.014600075624066252,0.027714198001737494,Ffar1
ENSMUSG00000034848,0.021145794591012276,2.637929223785156e-10,4.107644384592271e-10,0.014587820429981592,0.027701949607719507,Ttc21b
ENSMUSG00000021485,0.021129087246928212,2.7245189244784226e-10,4.2418167904070103e-10,0.014571109170776812,0.027685247614782176,Mxd3
ENSMUSG00000085925,0.021092055856190527,2.926454820911443e-10,4.553376102242793e-10,0.014534069115335951,0.027648228071672585,Rtl1
ENSMUSG00000028603,0.021088678326818572,2.945583898567041e-10,4.5824267245909165e-10,0.01453069079657636,0.027644851621994676,Scp2
ENSMUSG00000004035,0.021086027991756844,2.960679862410654e-10,4.605194995194671e-10,0.014528039842189854,0.027642202134060198,Gstm7
ENSMUSG00000030509,0.021083689449158487,2.9740626158334167e-10,4.6252917820115345e-10,0.014525700753202291,0.02763986433885429,Asb7
ENSMUSG00000030780,0.0210570208098074,3.130919274863559e-10,4.866966073159582e-10,0.014499025887928785,0.027613204217662227,BC017158
ENSMUSG00000029634,0.021052631780473476,3.15749678837346e-10,4.906754915887273e-10,0.014494635834849352,0.027608816589322665,Rnf6
ENSMUSG00000037971,0.021051731097667396,3.1629779989558593e-10,4.914509010186233e-10,0.014493734941989368,0.027607916193986618,1110032A03Rik
ENSMUSG00000074577,0.021041015535646405,3.2289058442402693e-10,5.015386524138349e-10,0.014483016881741575,0.02759720405122472,Fam65c
ENSMUSG00000041975,0.02103331609664053,3.2771033525760197e-10,5.089460090970678e-10,0.014475315648618462,0.027589507068124998,Mettl8
ENSMUSG00000009112,0.021026131764523837,3.322709458211205e-10,5.159486736352803e-10,0.014468129643116058,0.0275823250269086,Bcl2l13
ENSMUSG00000003032,0.021013190980023747,3.4064258778537713e-10,5.288659956301461e-10,0.014455185846137577,0.027569388367186996,Klf4
ENSMUSG00000001211,0.021012312491690395,3.412183038835555e-10,5.296775906295491e-10,0.014454307153381061,0.027568510158785645,Agpat3
ENSMUSG00000030077,0.021003365921135143,3.471357924255848e-10,5.387797492248717e-10,0.01444535850154656,0.02755956643849595,Chl1
ENSMUSG00000027445,0.020993742297024415,3.536129539514726e-10,5.487476007937191e-10,0.014435732639823484,0.027549945879179756,Cst9
ENSMUSG00000036197,0.02097156205769546,3.6899394711523595e-10,5.723498481700572e-10,0.014413547247942166,0.02752777269887163,Gxylt1
ENSMUSG00000069713,0.020966394528174073,3.72670135194297e-10,5.779623684775078e-10,0.014408378518911791,0.02752260681302707,4933406P04Rik
ENSMUSG00000034640,0.020948249611751582,3.858638315724956e-10,5.98053055754023e-10,0.014390229393389851,0.027504467665327475,Tiparp
ENSMUSG00000042419,0.020933159448625362,3.9718268178221415e-10,6.155008240852536e-10,0.014375135733070414,0.02748938229645316,Nfkbil1
ENSMUSG00000025147,0.020918061041535645,4.0883186820452495e-10,6.333568833532532e-10,0.014360033829868056,0.027474288683245827,Mob2
ENSMUSG00000025144,0.020904406723453825,4.1965360186829035e-10,6.498197613321312e-10,0.014346376352636114,0.02746063869796064,Stra13
ENSMUSG00000104336,0.020878310598835815,4.4111938069804754e-10,6.826359961282072e-10,0.01432027419705968,0.027434550847379193,Gm34240
ENSMUSG00000036915,0.020875265028129017,4.436933383055244e-10,6.865129789656884e-10,0.01431722792308712,0.027431506241719004,Kirrel2
ENSMUSG00000078639,0.02085068056012754,4.650146227898216e-10,7.192801589943103e-10,0.014292637782638581,0.027406929559316624,Gm12695
ENSMUSG00000021186,0.020845226270026836,4.698787571324946e-10,7.266915513957542e-10,0.014287182235128561,0.027401476995448305,Fbln5
ENSMUSG00000110951,0.020841150245683143,4.735461399508673e-10,7.322501004343085e-10,0.01428310527137013,0.02739740226087392,RP23-120N6.1
ENSMUSG00000053469,0.020823645758244802,4.89615846743218e-10,7.568648117842293e-10,0.014265596752093943,0.027379903309873197,Tg
ENSMUSG00000022245,0.020816953448615543,4.958992069144197e-10,7.664593615369701e-10,0.01425890290207649,0.02737321311587107,Skor1
ENSMUSG00000071178,0.020790623090046027,5.213933956042469e-10,8.054895652776871e-10,0.01423256648867846,0.027346891075366468,Serpina1b
ENSMUSG00000021098,0.02077694091749363,5.351415643407835e-10,8.264734584413645e-10,0.014218881173418654,0.027333213221580985,4930447C04Rik
ENSMUSG00000078787,0.02073752233337972,5.767579103153598e-10,8.906082617593574e-10,0.014179453548844551,0.02729380706618698,Cyp2t4
ENSMUSG00000051431,0.020732809352247073,5.819402082668201e-10,8.984718361383666e-10,0.014174739488177567,0.027289095569698302,Gpr87
ENSMUSG00000032652,0.020731856836086783,5.829930810775984e-10,8.999584456276604e-10,0.014173786753873607,0.02728814335355631,Crebl2
ENSMUSG00000055775,0.02070985048221229,6.078421252184206e-10,9.380279710160811e-10,0.014151775363456085,0.027266143927809287,Myh8
ENSMUSG00000019809,0.02068849209154688,6.329462967156111e-10,9.766182637179618e-10,0.01413041209062357,0.027244792255203862,Pex3
ENSMUSG00000026394,0.020686177643332627,6.357266387005293e-10,9.807569248696842e-10,0.01412809711372512,0.027242478534615998,Atp6v1g3
ENSMUSG00000033007,0.020682873013118244,6.397171471919975e-10,9.867609859509448e-10,0.014124791728763362,0.027239174943204016,Asic4
ENSMUSG00000028337,0.020638874104757312,6.952344092051762e-10,1.0719001066993157e-09,0.014080782785111655,0.02719518985214478,Coro2a
ENSMUSG00000022598,0.020616478822812864,7.252702035506656e-10,1.1176917915713756e-09,0.014058382404998957,0.027172801593406105,Psca
ENSMUSG00000005362,0.020592818095887026,7.583778748032003e-10,1.1681729433197785e-09,0.01403471629898412,0.027149148279386803,Crbn
ENSMUSG00000092443,0.020574966167310034,7.843287260281415e-10,1.2079604589991398e-09,0.014016860316768163,0.027131301938960323,Gm20726
ENSMUSG00000040557,0.020570670944628364,7.907006869417017e-10,1.2173990561073159e-09,0.014012564119394163,0.027127008060179144,Wbscr27
ENSMUSG00000051860,0.020567292358065967,7.957482705662e-10,1.2249819436056036e-09,0.014009184766316999,0.027123630530547733,Samd7
ENSMUSG00000002379,0.020549722872238312,8.225078644136104e-10,1.2659810134117444e-09,0.013991611296838222,0.027106066538609343,Ndufa11
ENSMUSG00000019470,0.020547004299365623,8.267260978301505e-10,1.2722777744385201e-09,0.013988892107926636,0.027103348815458977,Xab2
ENSMUSG00000078816,0.02053855690245296,8.399684612831804e-10,1.2922591712048929e-09,0.01398044279742085,0.02709490405826231,Prkcg
ENSMUSG00000021541,0.020501095495670408,9.01229665564031e-10,1.386080691424225e-09,0.013942972915772794,0.027057454346468827,Trpc7
ENSMUSG00000060002,0.020500466362864945,9.022948191170152e-10,1.387505488416139e-09,0.01394234364079636,0.02705682540991373,Chpt1
ENSMUSG00000023995,0.02049658418939557,9.088947477740778e-10,1.3974396490991356e-09,0.013938460590151176,0.027052944447326567,Tspo2
ENSMUSG00000050312,0.020491521686642197,9.175720700346319e-10,1.4105642890616939e-09,0.013933396943824136,0.027047883523313,Nsun3
ENSMUSG00000029309,0.020488115912778097,9.234550975133643e-10,1.4191718111470176e-09,0.013929990400815741,0.02704447881134925,Sparcl1
ENSMUSG00000063506,0.02044607639429803,9.991723734073604e-10,1.5343556102692882e-09,0.013887941400861619,0.027002452388017524,Arhgap22
ENSMUSG00000019647,0.020445519187378032,1.0002155290473336e-09,1.535721678254773e-09,0.013887384068426508,0.027001895354509704,Sema6a
ENSMUSG00000022887,0.02044447080197755,1.0021811069441894e-09,1.5385033880015188e-09,0.013886335446880256,0.027000847295373383,Masp1
ENSMUSG00000061991,0.020429354553131135,1.0309441465614253e-09,1.5824161881219116e-09,0.013871215794746141,0.026985735749196882,Hist1h2af
ENSMUSG00000111646,0.02041950797017816,1.050111384887561e-09,1.6115889884707813e-09,0.013861366996536442,0.02697589222790733,RP23-331E5.11
ENSMUSG00000073602,0.0204146034112928,1.0597877367818972e-09,1.6259400687049664e-09,0.013856461334711896,0.026970989193554642,Serpinb3b
ENSMUSG00000020234,0.020410490015178594,1.0679701650134528e-09,1.63799105063413e-09,0.01385234701381894,0.02696687707580491,4930404N11Rik
ENSMUSG00000006930,0.02040838150230442,1.0721882965294106e-09,1.6439562964265726e-09,0.01385023802699241,0.02696476921813,Hap1
ENSMUSG00000026826,0.020398308616304463,1.0925645493765852e-09,1.6741718501020309e-09,0.013840162877610373,0.02695469946137394,Nr4a2
ENSMUSG00000053194,0.02038202697927061,1.1263012857906922e-09,1.725312438988752e-09,0.01382387758490112,0.026938422879581675,Cib4
ENSMUSG00000053101,0.02038195318007758,1.1264564914157564e-09,1.725312438988752e-09,0.013823803769146067,0.026938349103294446,Gpr141
ENSMUSG00000036368,0.02037245680440252,1.1466030779052696e-09,1.755900578721699e-09,0.013814305262889084,0.026928855674509117,Rmdn2
ENSMUSG00000040809,0.02037132452760947,1.1490285193665618e-09,1.759345459143411e-09,0.013813172732140357,0.026927723749002243,Chil3
ENSMUSG00000034159,0.020365193746785602,1.1622483344243442e-09,1.7790422997464323e-09,0.01380704057655042,0.026921594869946525,2310007B03Rik
ENSMUSG00000027962,0.020346540013753328,1.203389890332211e-09,1.8411718028338603e-09,0.013788382663639647,0.026902946920270555,Vcam1
ENSMUSG00000018919,0.02033784234263673,1.2230549888331878e-09,1.870972906276867e-09,0.013779683045133358,0.026894251944198064,Tm4sf5
ENSMUSG00000025155,0.02032905042541495,1.2432514446757073e-09,1.9015776149827274e-09,0.013770889160429463,0.026885462750215056,Dus1l
ENSMUSG00000005800,0.020322609263103017,1.2582538063132499e-09,1.924229708385456e-09,0.013764446557338422,0.02687902358236758,Mmp8
ENSMUSG00000040852,0.020306658806226854,1.2961682796655705e-09,1.981302781512642e-09,0.013748492534958516,0.026863078062105836,Plekhh2
ENSMUSG00000071858,0.020290352875874683,1.33607823953996e-09,2.0413724057142248e-09,0.013732182963093021,0.026846777174937126,Gm94
ENSMUSG00000071262,0.020252748190898066,1.4327394716612199e-09,2.1873885063530074e-09,0.013694569893373672,0.0268091841072411,Zfp957
ENSMUSG00000086501,0.02022587319679357,1.5059625499296988e-09,2.2981268883407582e-09,0.013667688918304874,0.02678231740431243,4930597A21Rik
ENSMUSG00000006777,0.02022440656566738,1.510061755000751e-09,2.304030752213535e-09,0.013666221961056284,0.026780851225382492,Krt23
ENSMUSG00000042417,0.020194394080063727,1.59637445802383e-09,2.4346110386210616e-09,0.01363620280802906,0.026750847987126406,Ccno
ENSMUSG00000026950,0.02018433192482212,1.6263741409155467e-09,2.4796068621978147e-09,0.013626138420075587,0.026740788929558643,Neb
ENSMUSG00000030555,0.020179889556924,1.639792939483254e-09,2.4993033676013625e-09,0.013621695066874355,0.02673634792883835,Ttc23
ENSMUSG00000018341,0.020177759524678582,1.6462652100428768e-09,2.5084034893232924e-09,0.01361956456228641,0.026734218552037312,Il12rb2
ENSMUSG00000023348,0.0201692271486274,1.6724420026755356e-09,2.547900674399049e-09,0.013611030294746298,0.02672568880093572,Trip6
ENSMUSG00000025007,0.020115113666781353,1.8481553262651158e-09,2.813878389563209e-09,0.013556904839068027,0.026671591944646175,Aldh18a1
ENSMUSG00000031097,0.020104252863381425,1.885528618244764e-09,2.870343459042113e-09,0.01354604163710046,0.02666073447343818,Tnni2
ENSMUSG00000042492,0.02010086292332561,1.8973438468201837e-09,2.8878901778084987e-09,0.013542650948706133,0.02665734557312962,Tbc1d10b
ENSMUSG00000026567,0.020086550139184735,1.9480295190768733e-09,2.9641349955521507e-09,0.013528335006641865,0.02664303717728049,Adcy10
ENSMUSG00000020003,0.020084969826352567,1.953706073193882e-09,2.9723202087233868e-09,0.013526754345299737,0.02664145734880668,Pex7
ENSMUSG00000085806,0.020067734853621844,2.0166706672958247e-09,3.0676462842954437e-09,0.013509515573829551,0.02662422765638665,Gm12023
ENSMUSG00000030844,0.020031293371113423,2.156379813367174e-09,3.279166382857625e-09,0.013473066072134322,0.026587797325697046,Rgs10
ENSMUSG00000024454,0.020020137995843113,2.201000997176949e-09,3.346512083285615e-09,0.013461908245534972,0.026576645360711977,Hdac3
ENSMUSG00000050063,0.02001875403150842,2.206599140308352e-09,3.3545137432477224e-09,0.013460523977196024,0.026575261819352183,Klk6
ENSMUSG00000090439,0.02000590697953162,2.259231867651552e-09,3.4340049667906248e-09,0.013447674104410943,0.026562418692564257,Gm17455
ENSMUSG00000037111,0.02000242204461187,2.2737187764050944e-09,3.455499660190113e-09,0.013444188404682665,0.026558934822031355,Setd7
ENSMUSG00000053030,0.01998269264779966,2.3574561497922253e-09,3.581671452130394e-09,0.013424454681035926,0.02653921144807038,Spink2
ENSMUSG00000029994,0.01995990339186192,2.4579222532867497e-09,3.732041076961357e-09,0.013401660433567636,0.02651642914272245,Anxa4
ENSMUSG00000056055,0.019956250398271296,2.474409493073398e-09,3.755934263924405e-09,0.013398006640495726,0.026512777262640137,Sag
ENSMUSG00000079227,0.01995506416237782,2.479786521866721e-09,3.763524847270786e-09,0.013396820145024522,0.026511591388298356,Ccr5
ENSMUSG00000097673,0.0199414179652079,2.5424670187163035e-09,3.857482959666672e-09,0.013383170963057658,0.026497949349012506,Gm26608
ENSMUSG00000061184,0.019927943861051064,2.605869850671387e-09,3.953079263761206e-09,0.013369693914143332,0.026484479347908287,Tmprss11c
ENSMUSG00000052353,0.019915058969500417,2.6679389761741956e-09,4.0466236556562955e-09,0.013356806208836034,0.02647159837775979,Cemip
ENSMUSG00000029186,0.0199112891695594,2.686369504546207e-09,4.073342690744817e-09,0.013353035586071565,0.026467829724712167,Pi4k2b
ENSMUSG00000027193,0.01989961782063632,2.7442202871435064e-09,4.159169880484247e-09,0.013341361690859189,0.026456161925404013,Api5
ENSMUSG00000038415,0.019896170606503956,2.761537765995587e-09,4.1847821882036476e-09,0.013337913725004565,0.026452715759333383,Foxq1
ENSMUSG00000110524,0.019895947830262214,2.7626605617130787e-09,4.185849335928907e-09,0.01333769090018813,0.026452493050817275,RP23-98C9.3
ENSMUSG00000033610,0.019857918731285194,2.9609868921339884e-09,4.483626426611127e-09,0.013299653518796788,0.026414475503431067,Pank1
ENSMUSG00000028223,0.019847745468632334,3.016349921340768e-09,4.565385078463399e-09,0.013289478043711824,0.026404305327758688,Decr1
ENSMUSG00000021789,0.019822811840137657,3.1563357782084497e-09,4.775814462412543e-09,0.013264538998516099,0.026379379259398355,Sftpa1
ENSMUSG00000030699,0.019807648740077125,3.244538340230037e-09,4.907045281654623e-09,0.013249372608340785,0.026364220752960084,Tbx6
ENSMUSG00000028958,0.019802862919607773,3.272871971536276e-09,4.9491486035630974e-09,0.013244585750062625,0.02635943638171674,Tmub1
ENSMUSG00000069302,0.019760731000006762,3.532925631056332e-09,5.338358463367077e-09,0.013202444707094675,0.026317317207399712,Hist1h2ah
ENSMUSG00000032334,0.019746419376841108,3.625756507508085e-09,5.4778010386887516e-09,0.013188129990150009,0.026303009908331704,Loxl1
ENSMUSG00000060459,0.019698938581422295,3.9510582079719e-09,5.965662400682319e-09,0.01314063894994347,0.02625554343946831,Kng2
ENSMUSG00000015944,0.019697892418117275,3.9585363599040936e-09,5.9760512679711554e-09,0.013139592561244105,0.026254497591493117,Gatsl2
ENSMUSG00000058662,0.01966750539705786,4.1818607006670005e-09,6.311289919509509e-09,0.013109198999613646,0.026224119723289276,Olfr69
ENSMUSG00000021356,0.019656596579050365,4.264986641015163e-09,6.435772809740702e-09,0.013098287836523751,0.026213214188166092,Irf4
ENSMUSG00000040055,0.019656212149404516,4.267945163478468e-09,6.4392654850308814e-09,0.013097903324265065,0.02621282987418149,Gjb6
ENSMUSG00000026674,0.01963715224921939,4.417158807753213e-09,6.660372146793143e-09,0.013078839330593624,0.026193775706014288,Ddr2
ENSMUSG00000022537,0.019633889647671297,4.443204475962025e-09,6.698634819782941e-09,0.013075576028815965,0.026190514085173762,Tmem44
ENSMUSG00000028040,0.019625042737716408,4.514584584658202e-09,6.805222467075975e-09,0.01306672722081312,0.026181669833814942,Efna4
ENSMUSG00000098145,0.01961494782784055,4.597397528155222e-09,6.927964930915043e-09,0.01305663014639371,0.02617157795631934,Gm26936
ENSMUSG00000092035,0.01960301999733196,4.6971529415515525e-09,7.076156886941177e-09,0.013044699760051794,0.026159653707054174,Peg10
ENSMUSG00000069132,0.019590796007699245,4.8015696223953376e-09,7.232368763963454e-09,0.013032473153063705,0.026147433385648598,Nxph2
ENSMUSG00000109781,0.019582318050104828,4.875310701871429e-09,7.340124513507119e-09,0.013023993381352154,0.026138957971005135,Gm45509
ENSMUSG00000001300,0.01957647928463927,4.926735704794616e-09,7.416431890402854e-09,0.013018153367053522,0.026133120956320595,Efnb2
ENSMUSG00000049052,0.019568567436259652,4.9972623116888695e-09,7.52146645347512e-09,0.013010239827150312,0.02612521147963218,Olfr812
ENSMUSG00000054161,0.01951310946900738,5.519939799594624e-09,8.29941332069557e-09,0.012954770026254165,0.026069770113664913,Fam83e
ENSMUSG00000052974,0.019503840720165692,5.612332802293312e-09,8.435792578225331e-09,0.012945499303579957,0.02606050413547969,Cyp2f2
ENSMUSG00000021994,0.019499889593626377,5.652174305413989e-09,8.494400819678372e-09,0.01294154733596865,0.026056554189686543,Wnt5a
ENSMUSG00000049107,0.019479409029480074,5.863141659475787e-09,8.807483340056763e-09,0.012921062415430609,0.02603607974262699,Ntf3
ENSMUSG00000035268,0.019465244647395314,6.013507042296732e-09,9.032002166261239e-09,0.012906895023680476,0.02602191958790879,Pkig
ENSMUSG00000019232,0.01945753881486465,6.096878744028456e-09,9.154472588631315e-09,0.01289918755491094,0.026014216054082436,Etnppl
ENSMUSG00000020321,0.019422064122563046,6.495416002717469e-09,9.747022813201485e-09,0.012863705340046331,0.025978751934087833,Mdh1
ENSMUSG00000053617,0.01941941656503203,6.526155317464765e-09,9.791680896421253e-09,0.012861057221751541,0.025976105164930475,Sh3pxd2a
ENSMUSG00000049339,0.01940038945879103,6.751268596025536e-09,1.0124877918454613e-08,0.012842026088196044,0.025957083721761795,Fam134a
ENSMUSG00000032226,0.019396488329264095,6.798347715924073e-09,1.0192425361205507e-08,0.012838124133535375,0.025953183752748635,Gcnt3
ENSMUSG00000085870,0.01938467622728759,6.942852304348252e-09,1.0407513572700122e-08,0.01282630953438152,0.025941375163436625,Gm12829
ENSMUSG00000032034,0.01938424888236699,6.948135873633643e-09,1.041387271228064e-08,0.012825882099150945,0.025940947945564893,Kcnj5
ENSMUSG00000039652,0.019336483025884383,7.564009396168743e-09,1.1330151881618849e-08,0.012778106163508579,0.025893196274690146,Cpeb3
ENSMUSG00000054320,0.019336214599891096,7.567616030084824e-09,1.1333856567447693e-08,0.012777837680958845,0.025892927928330044,Lrrc36
ENSMUSG00000024791,0.019319458753550844,7.796092222732573e-09,1.1674292037634881e-08,0.012761078306090698,0.02587617705102935,Cdca5
ENSMUSG00000008590,0.01931035178102737,7.923070334625676e-09,1.1859108418838013e-08,0.012751969417322116,0.025867072777684873,Htr3b
ENSMUSG00000037206,0.01930281177966171,8.029719868463411e-09,1.2016940838765955e-08,0.012744427830249514,0.025859535010246865,Islr
ENSMUSG00000044646,0.019302427254679552,8.035196024575046e-09,1.2023336861551768e-08,0.012744043224419471,0.025859150599170565,Zbtb7c
ENSMUSG00000049404,0.019301150513914126,8.053404597426708e-09,1.204697770744459e-08,0.012742766215228213,0.025857874236593588,Rarres1
ENSMUSG00000030322,0.019289963225874708,8.214680368724582e-09,1.2286390022023007e-08,0.012731576576054617,0.025846690261470812,Mbd4
ENSMUSG00000078653,0.01928692304231624,8.25904745297326e-09,1.2350900931618455e-08,0.012728535753851286,0.02584365097792508,Cntd1
ENSMUSG00000069814,0.01928603055507016,8.272116189874327e-09,1.2368594781510657e-08,0.012727643079145349,0.025842758754866968,Ccdc92b
ENSMUSG00000042275,0.019255723623736034,8.72803298914418e-09,1.304638712876559e-08,0.012697329788286003,0.025812460788583052,Pelo
ENSMUSG00000045777,0.019252489432782138,8.778104576778505e-09,1.3119271524104775e-08,0.012694094919390003,0.02580922755361926,Ifitm10
ENSMUSG00000027210,0.01924484489866676,8.897569556334894e-09,1.3295830179819027e-08,0.012686448783394404,0.025801585278596006,Meis2
ENSMUSG00000033882,0.01924165054137064,8.947956261993757e-09,1.336712916342061e-08,0.012683253756961246,0.02579839186506071,Rbm46
ENSMUSG00000020921,0.01923738671355577,9.015644855613646e-09,1.3466235781349733e-08,0.012678989036191003,0.025794129296769178,Tmem101
ENSMUSG00000090417,0.019214149993753357,9.393368809139431e-09,1.4026233849693043e-08,0.012655747454214324,0.025770899436841462,Vmn2r94
ENSMUSG00000021591,0.019209252242290132,9.474924727222972e-09,1.4145901354468457e-08,0.012650848678823899,0.02576600313037417,Glrx
ENSMUSG00000005947,0.019199354050359538,9.64185295966022e-09,1.4388677749082555e-08,0.012640948418531719,0.025756107857771708,Itgae
ENSMUSG00000020481,0.019175499616107105,1.0055978417703638e-08,1.500444407296872e-08,0.012617089004854953,0.025732260453759082,Ankrd36
ENSMUSG00000029212,0.01917520559589643,1.0061189084611531e-08,1.5009979240058974e-08,0.012616794923316476,0.02573196652015377,Gabrb1
ENSMUSG00000022452,0.019154574886318283,1.0433435964916837e-08,1.5563001140985734e-08,0.012596159913343128,0.025711341884640564,Smdt1
ENSMUSG00000086848,0.019151302428872755,1.0493698936725982e-08,1.5648223884172355e-08,0.012592886774279244,0.025708070390154502,Lce6a
ENSMUSG00000026389,0.01911660711711621,1.1153789529061385e-08,1.6622637152103406e-08,0.01255818424449973,0.025673385279267602,Steap3
ENSMUSG00000043336,0.019107669175870607,1.1330268819229656e-08,1.6883130411607294e-08,0.012549244446361367,0.02566444996333486,Filip1l
ENSMUSG00000085515,0.019107255968992175,1.1338492857506238e-08,1.6892867785319187e-08,0.01254883115366292,0.025664036877801024,C630028M04Rik
ENSMUSG00000027022,0.01908671981448177,1.1754612926387191e-08,1.7499795930306972e-08,0.01252829073676829,0.02564350675122924,Xirp2
ENSMUSG00000033644,0.019061667075941858,1.2282375190746517e-08,1.8274624595665103e-08,0.012503232805898809,0.025618461358883113,Piwil2
ENSMUSG00000004791,0.01904919162665098,1.2553700259844803e-08,1.8675543379715564e-08,0.012490754774068902,0.025605989564687917,Pgf
ENSMUSG00000034758,0.019040690141415753,1.2741923727468597e-08,1.8949916310928908e-08,0.012482251530114024,0.025597490569074722,Tle6
ENSMUSG00000027913,0.019007303506833332,1.3507989822523654e-08,2.0074290121152702e-08,0.012448857997947392,0.025564113702448953,Crct1
ENSMUSG00000061723,0.019005756552909488,1.3544549003846294e-08,2.0125630020573986e-08,0.012447310724781868,0.0255625672007644,Tnnt3
ENSMUSG00000053799,0.019004791516165655,1.3567404397226136e-08,2.0156595449749123e-08,0.01244634548890131,0.02556160244612525,Exoc6
ENSMUSG00000027861,0.018993879886530625,1.3828450353882667e-08,2.053222027302549e-08,0.012435431608486145,0.025550694005386145,Casq2
ENSMUSG00000002346,0.01899000799303435,1.3922247862718677e-08,2.0665352327027873e-08,0.012431558916696436,0.02554682324306553,Slc25a42
ENSMUSG00000020963,0.01895102468058612,1.4901730906650293e-08,2.209627951757161e-08,0.012392567577768415,0.025507851308657077,Tshr
ENSMUSG00000040269,0.018948646965683144,1.4963590840880185e-08,2.2184715850081817e-08,0.012390189373950533,0.02550547428709168,Mrps28
ENSMUSG00000020774,0.01894635378109767,1.5023487834808883e-08,2.226691542138563e-08,0.012387895717901888,0.025503181771124653,Aspa
ENSMUSG00000026602,0.018935651037383608,1.5306132610650037e-08,2.267911188420512e-08,0.012377190774689194,0.025492482147072393,Nphs2
ENSMUSG00000031891,0.018930655758356126,1.5439812452897043e-08,2.2873796226514138e-08,0.01237219446960687,0.025487488323566808,Hsd11b2
ENSMUSG00000066108,0.018925895327543307,1.5568262340044763e-08,2.3057260574710845e-08,0.012367433061282943,0.025482729279541406,Muc5b
ENSMUSG00000025026,0.018919596223037398,1.573982630572244e-08,2.330445114853781e-08,0.012361132663770447,0.025476432009605636,Add3
ENSMUSG00000029518,0.018915794513828237,1.5844257667317042e-08,2.3455599803578155e-08,0.012357330174442823,0.025472631407365897,Rab35
ENSMUSG00000009210,0.018906121792652518,1.611300673899668e-08,2.384286288694389e-08,0.012347655469260319,0.02546296150180729,Prr29
ENSMUSG00000028600,0.018889099142889398,1.6596757522328728e-08,2.4555048856826054e-08,0.012330629330902017,0.025445943804160567,Podn
ENSMUSG00000022829,0.018869620361574944,1.716761912801337e-08,2.5388374930513708e-08,0.012311146562302342,0.025426470684821772,Stxbp5l
ENSMUSG00000050423,0.01886517656500839,1.7300499513775017e-08,2.5579355953066802e-08,0.012306701856793096,0.02542202817925434,Ppp1r3g
ENSMUSG00000024534,0.018842326744689046,1.7999692464668878e-08,2.659529028467624e-08,0.012283847366820097,0.025399184993110252,Sncaip
ENSMUSG00000064080,0.018838747046949565,1.8111686516475494e-08,2.6756812699771745e-08,0.012280266938144343,0.025395606334073315,Fbln2
ENSMUSG00000063193,0.0188335912965432,1.827417866117451e-08,2.699287837691951e-08,0.01227511013528403,0.02539045207938929,Cd300lb
ENSMUSG00000021754,0.018799609623257635,1.9381132527867302e-08,2.8619510525498083e-08,0.012241121533976869,0.025356480255724304,Map3k1
ENSMUSG00000063458,0.018798112637868482,1.9431365069505096e-08,2.8689450862992905e-08,0.012239624243737993,0.025354983703889535,1700112E06Rik
ENSMUSG00000022574,0.018795491693187196,1.951961752213373e-08,2.8811243575105136e-08,0.01223700276539202,0.02535236351821106,Naprt
ENSMUSG00000089809,0.01878713007140131,1.980377901788506e-08,2.9226356283773703e-08,0.01222863944165382,0.025344004317276028,A930011G23Rik
ENSMUSG00000097313,0.018765654700246538,2.0552126052117406e-08,3.0317341867705275e-08,0.012207159703535328,0.02532253515945395,Gm26569
ENSMUSG00000028341,0.018762212312712887,2.0674607377574626e-08,3.048464224199041e-08,0.012203716616563545,0.02531909376732195,Nr4a3
ENSMUSG00000049093,0.018744266780716366,2.1324680099043577e-08,3.1438419724375024e-08,0.01218576744084039,0.025301153421943202,Il23r
ENSMUSG00000001517,0.018741304530364742,2.143387774310643e-08,3.15947490317017e-08,0.01218280458942901,0.025298192027335076,Foxm1
ENSMUSG00000033871,0.018729823891387606,2.1862240816116107e-08,3.2221430826995e-08,0.012171321622044063,0.025286714703831027,Ppargc1b
ENSMUSG00000028469,0.018725843753912248,2.2012677732243065e-08,3.2438369779314864e-08,0.0121673406777541,0.025282735715368907,Npr2
